7551,21,5,-103,5
7552,22,5,-104,5
7553,17,5,-104,5
7554,12,5,-104,5
7555,7,5,-104,5
7556,2,5,-104,5
7557,-3,5,-104,5
7558,3,5,-107,5
7559,-2,5,-107,5
7560,8,5,-107,5
7561,13,5,-107,5
7562,18,5,-107,5
7563,3,5,-104,5
7564,8,5,-104,5
7565,13,5,-104,5
7566,18,5,-104,5
7567,23,5,-104,5
7568,28,5,-104,5
7569,14,5,-103,5
7570,9,5,-103,5
7571,4,5,-103,5
7572,19,5,-103,5
7573,24,5,-103,5
7574,29,5,-103,5
7575,11,5,-107,5
7576,6,5,-107,5
7577,1,5,-107,5
7578,16,5,-107,5
7579,21,5,-107,5
7580,26,5,-107,5
7581,22,5,-107,5
7582,17,5,-107,5
7583,12,5,-107,5
7584,7,5,-107,5
7585,27,5,-107,5
7586,14,5,-107,5
7587,9,5,-107,5
7588,4,5,-107,5
7589,-1,5,-107,5
7590,19,5,-107,5
7591,24,5,-107,5
7592,-1,5,-103,5
7593,3,5,-106,5
7594,8,5,-106,5
7595,13,5,-106,5
7596,18,5,-106,5
7597,23,5,-106,5
7598,28,5,-106,5
7599,-2,5,-106,5
7600,-6,5,-103,5
7601,17,5,-106,5
7602,12,5,-106,5
7603,7,5,-106,5
7604,2,5,-106,5
7605,-3,5,-106,5
7606,22,5,-106,5
7607,26,5,-103,5
7608,31,5,-103,5
7609,27,5,-106,5
7610,-7,5,-106,5
7611,23,5,-107,5
7612,28,5,-107,5
7613,-4,5,-107,5
7614,29,5,-107,5
7615,2,5,-107,5
7616,-2,5,-104,5
7617,32,5,-106,5
7618,-6,5,-101,5
7619,-3,5,-107,5
7620,-7,5,-104,5
7621,27,5,-104,5
7622,31,5,-101,5
7623,32,5,-104,5
7624,36,5,-101,5
7625,-11,5,-101,5
7626,11,5,-22,1
7627,6,5,-22,1
7628,1,5,-22,1
7629,16,5,-22,1
7630,21,5,-22,1
7631,3,1,-106,5
7632,4,1,-106,5
7633,2,1,-106,5
7634,5,1,-106,5
7635,1,1,-106,5
7636,0,1,-106,5
7637,11,5,-109,5
7638,6,5,-109,5
7639,1,5,-109,5
7640,16,5,-109,5
7641,21,5,-109,5
7642,14,5,-109,5
7643,9,5,-109,5
7644,4,5,-109,5
7645,19,5,-109,5
7646,24,5,-109,5
7647,-1,5,-109,5
7648,-1,1,-106,5
7649,26,5,-109,5
7650,6,1,-106,5
7651,-4,5,-109,5
7652,29,5,-109,5
7653,22,5,-22,1
7654,17,5,-22,1
7655,12,5,-22,1
7656,7,5,-22,1
7657,2,5,-22,1
7658,3,1,-108,5
7659,4,1,-108,5
7660,2,1,-108,5
7661,5,1,-108,5
7662,1,1,-108,5
7663,0,1,-108,5
7664,11,5,-111,5
7665,6,5,-111,5
7666,1,5,-111,5
7667,16,5,-111,5
7668,21,5,-111,5
7669,14,5,-111,5
7670,9,5,-111,5
7671,4,5,-111,5
7672,19,5,-111,5
7673,24,5,-111,5
7674,-1,5,-111,5
7675,26,5,-111,5
7676,3,1,-112,5
7677,4,1,-112,5
7678,2,1,-112,5
7679,5,1,-112,5
7680,1,1,-112,5
7681,0,1,-112,5
7682,3,5,-22,1
7683,8,5,-22,1
7684,13,5,-22,1
7685,18,5,-22,1
7686,23,5,-22,1
7687,17,5,-113,5
7688,12,5,-113,5
7689,7,5,-113,5
7690,2,5,-113,5
7691,-2,5,-22,1
7692,-6,5,-107,5
7693,3,1,-114,5
7694,4,1,-114,5
7695,2,1,-114,5
7696,1,1,-114,5
7697,14,5,-22,1
7698,9,5,-22,1
7699,4,5,-22,1
7700,19,5,-22,1
7701,24,5,-22,1
7702,18,5,-113,5
7703,13,5,-113,5
7704,8,5,-113,5
7705,23,5,-113,5
7706,27,5,-22,1
7707,31,5,-107,5
7708,-2,1,-104,5
7709,-2,1,-98,5
7710,-7,5,-102,5
7711,-3,5,-21,1
7712,-7,5,-108,5
7713,-4,5,-106,5
7714,0,1,-109,5
7715,-8,5,-103,5
7716,-11,5,-99,5
7717,-14,5,-19,1
7718,3,5,-113,5
7719,-1,5,-22,1
7720,-1,1,-107,5
7721,-9,5,-104,5
7722,-12,5,-20,1
7723,-8,5,-21,1
7724,-1,1,-108,5
7725,-1,1,-109,5
7726,-2,5,-113,5
7727,-9,5,-106,5
7728,-6,5,-22,1
7729,-13,5,-103,5
7730,-2,1,-107,5
7731,28,5,-21,1
7732,32,5,-102,5
7733,7,1,-98,5
7734,36,5,-99,5
7735,39,5,-19,1
7736,33,5,-103,5
7737,29,5,-106,5
7738,5,1,-109,5
7739,22,5,-113,5
7740,26,5,-22,1
7741,6,1,-107,5
7742,34,5,-104,5
7743,37,5,-20,1
7744,33,5,-21,1
7745,7,1,-104,5
7746,32,5,-108,5
7747,-4,5,-22,1
7748,-8,5,-107,5
7749,29,5,-22,1
7750,33,5,-107,5
7751,-9,5,-21,1
7752,-13,5,-102,5
7753,-6,5,-109,5
7754,-2,1,-106,5
7755,-3,5,-113,5
7756,-7,5,-22,1
7757,6,1,-108,5
7758,34,5,-21,1
7759,31,5,-109,5
7760,28,5,-113,5
7761,38,5,-102,5
7762,7,1,-106,5
7763,32,5,-22,1
7764,6,1,-109,5
7765,34,5,-106,5
7766,27,5,-113,5
7767,31,5,-22,1
7768,38,5,-103,5
7769,7,1,-107,5
7770,3,1,-21,1
7771,4,1,-21,1
7772,2,1,-21,1
7773,5,1,-21,1
7774,1,1,-21,1
7775,0,1,-21,1
7776,11,5,-108,5
7777,6,5,-108,5
7778,1,5,-108,5
7779,-4,5,-108,5
7780,16,5,-108,5
7781,21,5,-108,5
7782,22,5,-109,5
7783,17,5,-109,5
7784,12,5,-109,5
7785,7,5,-109,5
7786,2,5,-109,5
7787,-3,5,-109,5
7788,3,5,-112,5
7789,-2,5,-112,5
7790,8,5,-112,5
7791,13,5,-112,5
7792,18,5,-112,5
7793,3,5,-109,5
7794,8,5,-109,5
7795,13,5,-109,5
7796,18,5,-109,5
7797,23,5,-109,5
7798,28,5,-109,5
7799,14,5,-108,5
7800,9,5,-108,5
7801,4,5,-108,5
7802,19,5,-108,5
7803,24,5,-108,5
7804,29,5,-108,5
7805,11,5,-112,5
7806,6,5,-112,5
7807,1,5,-112,5
7808,16,5,-112,5
7809,21,5,-112,5
7810,26,5,-112,5
7811,22,5,-112,5
7812,17,5,-112,5
7813,12,5,-112,5
7814,7,5,-112,5
7815,27,5,-112,5
7816,14,5,-112,5
7817,9,5,-112,5
7818,4,5,-112,5
7819,-1,5,-112,5
7820,19,5,-112,5
7821,24,5,-112,5
7822,-1,5,-108,5
7823,3,5,-111,5
7824,8,5,-111,5
7825,13,5,-111,5
7826,18,5,-111,5
7827,23,5,-111,5
7828,28,5,-111,5
7829,-2,5,-111,5
7830,-6,5,-108,5
7831,17,5,-111,5
7832,12,5,-111,5
7833,7,5,-111,5
7834,2,5,-111,5
7835,-3,5,-111,5
7836,22,5,-111,5
7837,26,5,-108,5
7838,31,5,-108,5
7839,27,5,-111,5
7840,-7,5,-111,5
7841,23,5,-112,5
7842,28,5,-112,5
7843,-4,5,-112,5
7844,29,5,-112,5
7845,2,5,-112,5
7846,-2,5,-109,5
7847,32,5,-111,5
7848,-6,5,-106,5
7849,-3,5,-112,5
7850,-7,5,-109,5
7851,27,5,-109,5
7852,31,5,-106,5
7853,32,5,-109,5
7854,36,5,-106,5
7855,-11,5,-106,5
7856,11,5,-23,1
7857,6,5,-23,1
7858,1,5,-23,1
7859,16,5,-23,1
7860,21,5,-23,1
7861,3,1,-111,5
7862,4,1,-111,5
7863,2,1,-111,5
7864,5,1,-111,5
7865,1,1,-111,5
7866,0,1,-111,5
7867,11,5,-114,5
7868,6,5,-114,5
7869,1,5,-114,5
7870,16,5,-114,5
7871,21,5,-114,5
7872,14,5,-114,5
7873,9,5,-114,5
7874,4,5,-114,5
7875,19,5,-114,5
7876,24,5,-114,5
7877,-1,5,-114,5
7878,-1,1,-111,5
7879,26,5,-114,5
7880,6,1,-111,5
7881,-4,5,-114,5
7882,29,5,-114,5
7883,22,5,-23,1
7884,17,5,-23,1
7885,12,5,-23,1
7886,7,5,-23,1
7887,2,5,-23,1
7888,3,1,-117,5
7889,4,1,-117,5
7890,2,1,-117,5
7891,5,1,-117,5
7892,1,1,-117,5
7893,0,1,-117,5
7894,3,1,-113,5
7895,4,1,-113,5
7896,2,1,-113,5
7897,5,1,-113,5
7898,1,1,-113,5
7899,0,1,-113,5
7900,11,5,-116,5
7901,6,5,-116,5
7902,1,5,-116,5
7903,16,5,-116,5
7904,21,5,-116,5
7905,14,5,-116,5
7906,9,5,-116,5
7907,4,5,-116,5
7908,19,5,-116,5
7909,24,5,-116,5
7910,-1,5,-116,5
7911,26,5,-116,5
7912,3,5,-23,1
7913,8,5,-23,1
7914,13,5,-23,1
7915,18,5,-23,1
7916,23,5,-23,1
7917,17,5,-118,5
7918,12,5,-118,5
7919,7,5,-118,5
7920,2,5,-118,5
7921,-2,5,-23,1
7922,-6,5,-112,5
7923,3,1,-119,5
7924,4,1,-119,5
7925,2,1,-119,5
7926,1,1,-119,5
7927,14,5,-23,1
7928,9,5,-23,1
7929,4,5,-23,1
7930,19,5,-23,1
7931,24,5,-23,1
7932,18,5,-118,5
7933,13,5,-118,5
7934,8,5,-118,5
7935,23,5,-118,5
7936,27,5,-23,1
7937,31,5,-112,5
7938,-2,1,-103,5
7939,-7,5,-107,5
7940,-3,5,-22,1
7941,-4,5,-111,5
7942,0,1,-114,5
7943,-8,5,-108,5
7944,-11,5,-104,5
7945,-14,5,-20,1
7946,3,5,-118,5
7947,-1,5,-23,1
7948,-1,1,-112,5
7949,-9,5,-109,5
7950,-12,5,-21,1
7951,-8,5,-22,1
7952,-2,1,-109,5
7953,-7,5,-113,5
7954,-1,1,-114,5
7955,-2,5,-118,5
7956,-9,5,-111,5
7957,-6,5,-23,1
7958,-13,5,-108,5
7959,-2,1,-112,5
7960,-1,1,-113,5
7961,28,5,-22,1
7962,32,5,-107,5
7963,7,1,-103,5
7964,36,5,-104,5
7965,39,5,-20,1
7966,33,5,-108,5
7967,29,5,-111,5
7968,5,1,-114,5
7969,22,5,-118,5
7970,26,5,-23,1
7971,6,1,-112,5
7972,34,5,-109,5
7973,37,5,-21,1
7974,33,5,-22,1
7975,7,1,-109,5
7976,32,5,-113,5
7977,-4,5,-23,1
7978,-8,5,-112,5
7979,29,5,-23,1
7980,33,5,-112,5
7981,-9,5,-22,1
7982,-13,5,-107,5
7983,-6,5,-114,5
7984,-2,1,-111,5
7985,-3,5,-118,5
7986,-7,5,-23,1
7987,6,1,-114,5
7988,34,5,-111,5
7989,27,5,-118,5
7990,31,5,-23,1
7991,38,5,-108,5
7992,7,1,-112,5
7993,6,1,-113,5
7994,34,5,-22,1
7995,31,5,-114,5
7996,28,5,-118,5
7997,38,5,-107,5
7998,7,1,-111,5
7999,32,5,-23,1
8000,3,1,-22,1
8001,4,1,-22,1
8002,2,1,-22,1
8003,5,1,-22,1
8004,1,1,-22,1
8005,0,1,-22,1
8006,11,5,-113,5
8007,6,5,-113,5
8008,1,5,-113,5
8009,-4,5,-113,5
8010,16,5,-113,5
8011,21,5,-113,5
8012,22,5,-114,5
8013,17,5,-114,5
8014,12,5,-114,5
8015,7,5,-114,5
8016,2,5,-114,5
8017,-3,5,-114,5
8018,3,5,-114,5
8019,8,5,-114,5
8020,13,5,-114,5
8021,18,5,-114,5
8022,23,5,-114,5
8023,28,5,-114,5
8024,3,5,-117,5
8025,-2,5,-117,5
8026,8,5,-117,5
8027,13,5,-117,5
8028,18,5,-117,5
8029,14,5,-117,5
8030,9,5,-117,5
8031,4,5,-117,5
8032,-1,5,-117,5
8033,19,5,-117,5
8034,24,5,-117,5
8035,14,5,-113,5
8036,9,5,-113,5
8037,4,5,-113,5
8038,19,5,-113,5
8039,24,5,-113,5
8040,29,5,-113,5
8041,11,5,-117,5
8042,6,5,-117,5
8043,1,5,-117,5
8044,16,5,-117,5
8045,21,5,-117,5
8046,26,5,-117,5
8047,22,5,-117,5
8048,17,5,-117,5
8049,12,5,-117,5
8050,7,5,-117,5
8051,27,5,-117,5
8052,-1,5,-113,5
8053,3,5,-116,5
8054,8,5,-116,5
8055,13,5,-116,5
8056,18,5,-116,5
8057,23,5,-116,5
8058,28,5,-116,5
8059,-2,5,-116,5
8060,-6,5,-113,5
8061,17,5,-116,5
8062,12,5,-116,5
8063,7,5,-116,5
8064,2,5,-116,5
8065,-3,5,-116,5
8066,22,5,-116,5
8067,26,5,-113,5
8068,31,5,-113,5
8069,27,5,-116,5
8070,-7,5,-116,5
8071,23,5,-117,5
8072,28,5,-117,5
8073,-4,5,-117,5
8074,29,5,-117,5
8075,2,5,-117,5
8076,-2,5,-114,5
8077,32,5,-116,5
8078,-6,5,-111,5
8079,-3,5,-117,5
8080,-7,5,-114,5
8081,27,5,-114,5
8082,31,5,-111,5
8083,32,5,-114,5
8084,36,5,-111,5
8085,-11,5,-111,5
8086,11,5,-24,1
8087,6,5,-24,1
8088,1,5,-24,1
8089,16,5,-24,1
8090,21,5,-24,1
8091,3,1,-116,5
8092,4,1,-116,5
8093,2,1,-116,5
8094,5,1,-116,5
8095,1,1,-116,5
8096,0,1,-116,5
8097,11,5,-119,5
8098,6,5,-119,5
8099,1,5,-119,5
8100,16,5,-119,5
8101,21,5,-119,5
8102,14,5,-119,5
8103,9,5,-119,5
8104,4,5,-119,5
8105,19,5,-119,5
8106,24,5,-119,5
8107,-1,5,-119,5
8108,-1,1,-116,5
8109,26,5,-119,5
8110,6,1,-116,5
8111,-4,5,-119,5
8112,29,5,-119,5
8113,22,5,-24,1
8114,17,5,-24,1
8115,12,5,-24,1
8116,7,5,-24,1
8117,2,5,-24,1
8118,3,1,-122,5
8119,4,1,-122,5
8120,2,1,-122,5
8121,5,1,-122,5
8122,1,1,-122,5
8123,0,1,-122,5
8124,3,1,-118,5
8125,4,1,-118,5
8126,2,1,-118,5
8127,5,1,-118,5
8128,1,1,-118,5
8129,0,1,-118,5
8130,11,5,-121,5
8131,6,5,-121,5
8132,1,5,-121,5
8133,16,5,-121,5
8134,21,5,-121,5
8135,14,5,-121,5
8136,9,5,-121,5
8137,4,5,-121,5
8138,19,5,-121,5
8139,24,5,-121,5
8140,-1,5,-121,5
8141,26,5,-121,5
8142,3,5,-24,1
8143,8,5,-24,1
8144,13,5,-24,1
8145,18,5,-24,1
8146,23,5,-24,1
8147,17,5,-123,5
8148,12,5,-123,5
8149,7,5,-123,5
8150,2,5,-123,5
8151,-2,5,-24,1
8152,-6,5,-117,5
8153,3,1,-124,5
8154,4,1,-124,5
8155,2,1,-124,5
8156,1,1,-124,5
8157,14,5,-24,1
8158,9,5,-24,1
8159,4,5,-24,1
8160,19,5,-24,1
8161,24,5,-24,1
8162,18,5,-123,5
8163,13,5,-123,5
8164,8,5,-123,5
8165,23,5,-123,5
8166,27,5,-24,1
8167,31,5,-117,5
8168,-2,1,-114,5
8169,-2,1,-108,5
8170,-7,5,-112,5
8171,-3,5,-23,1
8172,-7,5,-118,5
8173,-4,5,-116,5
8174,0,1,-119,5
8175,-8,5,-113,5
8176,-11,5,-109,5
8177,-14,5,-21,1
8178,3,5,-123,5
8179,-1,5,-24,1
8180,-1,1,-117,5
8181,-9,5,-114,5
8182,-12,5,-22,1
8183,-8,5,-23,1
8184,-1,1,-119,5
8185,-2,5,-123,5
8186,-9,5,-116,5
8187,-6,5,-24,1
8188,-13,5,-113,5
8189,-2,1,-117,5
8190,-1,1,-118,5
8191,28,5,-23,1
8192,32,5,-112,5
8193,7,1,-108,5
8194,36,5,-109,5
8195,39,5,-21,1
8196,33,5,-113,5
8197,29,5,-116,5
8198,5,1,-119,5
8199,22,5,-123,5
8200,26,5,-24,1
8201,6,1,-117,5
8202,34,5,-114,5
8203,37,5,-22,1
8204,33,5,-23,1
8205,7,1,-114,5
8206,32,5,-118,5
8207,-4,5,-24,1
8208,-8,5,-117,5
8209,29,5,-24,1
8210,33,5,-117,5
8211,-9,5,-23,1
8212,-13,5,-112,5
8213,-6,5,-119,5
8214,-2,1,-116,5
8215,-3,5,-123,5
8216,-7,5,-24,1
8217,6,1,-119,5
8218,34,5,-116,5
8219,27,5,-123,5
8220,31,5,-24,1
8221,38,5,-113,5
8222,7,1,-117,5
8223,6,1,-118,5
8224,34,5,-23,1
8225,31,5,-119,5
8226,28,5,-123,5
8227,38,5,-112,5
8228,7,1,-116,5
8229,32,5,-24,1
8230,3,1,-23,1
8231,4,1,-23,1
8232,2,1,-23,1
8233,5,1,-23,1
8234,1,1,-23,1
8235,0,1,-23,1
8236,11,5,-118,5
8237,6,5,-118,5
8238,1,5,-118,5
8239,-4,5,-118,5
8240,16,5,-118,5
8241,21,5,-118,5
8242,22,5,-119,5
8243,17,5,-119,5
8244,12,5,-119,5
8245,7,5,-119,5
8246,2,5,-119,5
8247,-3,5,-119,5
8248,3,5,-122,5
8249,-2,5,-122,5
8250,8,5,-122,5
8251,13,5,-122,5
8252,18,5,-122,5
8253,3,5,-119,5
8254,8,5,-119,5
8255,13,5,-119,5
8256,18,5,-119,5
8257,23,5,-119,5
8258,28,5,-119,5
8259,14,5,-122,5
8260,9,5,-122,5
8261,4,5,-122,5
8262,-1,5,-122,5
8263,19,5,-122,5
8264,24,5,-122,5
8265,14,5,-118,5
8266,9,5,-118,5
8267,4,5,-118,5
8268,19,5,-118,5
8269,24,5,-118,5
8270,29,5,-118,5
8271,11,5,-122,5
8272,6,5,-122,5
8273,1,5,-122,5
8274,16,5,-122,5
8275,21,5,-122,5
8276,26,5,-122,5
8277,22,5,-122,5
8278,17,5,-122,5
8279,12,5,-122,5
8280,7,5,-122,5
8281,27,5,-122,5
8282,-1,5,-118,5
8283,3,5,-121,5
8284,8,5,-121,5
8285,13,5,-121,5
8286,18,5,-121,5
8287,23,5,-121,5
8288,28,5,-121,5
8289,-2,5,-121,5
8290,-6,5,-118,5
8291,17,5,-121,5
8292,12,5,-121,5
8293,7,5,-121,5
8294,2,5,-121,5
8295,-3,5,-121,5
8296,22,5,-121,5
8297,26,5,-118,5
8298,31,5,-118,5
8299,27,5,-121,5
8300,-7,5,-121,5
8301,23,5,-122,5
8302,28,5,-122,5
8303,-4,5,-122,5
8304,29,5,-122,5
8305,2,5,-122,5
8306,-2,5,-119,5
8307,32,5,-121,5
8308,-6,5,-116,5
8309,-3,5,-122,5
8310,-7,5,-119,5
8311,27,5,-119,5
8312,31,5,-116,5
8313,32,5,-119,5
8314,36,5,-116,5
8315,-11,5,-116,5
8316,11,5,-25,1
8317,6,5,-25,1
8318,1,5,-25,1
8319,16,5,-25,1
8320,21,5,-25,1
8321,3,1,-123,5
8322,4,1,-123,5
8323,2,1,-123,5
8324,5,1,-123,5
8325,1,1,-123,5
8326,0,1,-123,5
8327,11,5,-126,5
8328,6,5,-126,5
8329,1,5,-126,5
8330,16,5,-126,5
8331,21,5,-126,5
8332,14,5,-126,5
8333,9,5,-126,5
8334,4,5,-126,5
8335,19,5,-126,5
8336,24,5,-126,5
8337,-1,5,-126,5
8338,26,5,-126,5
8339,3,1,-121,5
8340,4,1,-121,5
8341,2,1,-121,5
8342,5,1,-121,5
8343,1,1,-121,5
8344,0,1,-121,5
8345,11,5,-124,5
8346,6,5,-124,5
8347,1,5,-124,5
8348,16,5,-124,5
8349,21,5,-124,5
8350,14,5,-124,5
8351,9,5,-124,5
8352,4,5,-124,5
8353,19,5,-124,5
8354,24,5,-124,5
8355,-1,5,-124,5
8356,-1,1,-121,5
8357,26,5,-124,5
8358,6,1,-121,5
8359,-4,5,-124,5
8360,29,5,-124,5
8361,22,5,-25,1
8362,17,5,-25,1
8363,12,5,-25,1
8364,7,5,-25,1
8365,2,5,-25,1
8366,3,1,-127,5
8367,4,1,-127,5
8368,2,1,-127,5
8369,5,1,-127,5
8370,1,1,-127,5
8371,0,1,-127,5
8372,3,5,-25,1
8373,8,5,-25,1
8374,13,5,-25,1
8375,18,5,-25,1
8376,23,5,-25,1
8377,17,5,-128,5
8378,12,5,-128,5
8379,7,5,-128,5
8380,2,5,-128,5
8381,-2,5,-25,1
8382,-6,5,-122,5
8383,3,1,-129,5
8384,4,1,-129,5
8385,2,1,-129,5
8386,1,1,-129,5
8387,14,5,-25,1
8388,9,5,-25,1
8389,4,5,-25,1
8390,19,5,-25,1
8391,24,5,-25,1
8392,18,5,-128,5
8393,13,5,-128,5
8394,8,5,-128,5
8395,23,5,-128,5
8396,27,5,-25,1
8397,31,5,-122,5
8398,-2,1,-119,5
8399,-2,1,-113,5
8400,-7,5,-117,5
8401,-3,5,-24,1
8402,-7,5,-123,5
8403,-4,5,-121,5
8404,0,1,-124,5
8405,-8,5,-118,5
8406,-11,5,-114,5
8407,-14,5,-22,1
8408,3,5,-128,5
8409,-1,5,-25,1
8410,-1,1,-122,5
8411,-9,5,-119,5
8412,-12,5,-23,1
8413,-8,5,-24,1
8414,-1,1,-124,5
8415,-2,5,-128,5
8416,-9,5,-121,5
8417,-6,5,-25,1
8418,-13,5,-118,5
8419,-2,1,-122,5
8420,-1,1,-123,5
8421,28,5,-24,1
8422,32,5,-117,5
8423,7,1,-113,5
8424,36,5,-114,5
8425,39,5,-22,1
8426,33,5,-118,5
8427,29,5,-121,5
8428,5,1,-124,5
8429,22,5,-128,5
8430,26,5,-25,1
8431,6,1,-122,5
8432,34,5,-119,5
8433,37,5,-23,1
8434,33,5,-24,1
8435,7,1,-119,5
8436,32,5,-123,5
8437,-4,5,-25,1
8438,-8,5,-122,5
8439,29,5,-25,1
8440,33,5,-122,5
8441,-9,5,-24,1
8442,-13,5,-117,5
8443,-6,5,-124,5
8444,-2,1,-121,5
8445,-3,5,-128,5
8446,-7,5,-25,1
8447,6,1,-124,5
8448,34,5,-121,5
8449,27,5,-128,5
8450,31,5,-25,1
8451,38,5,-118,5
8452,7,1,-122,5
8453,6,1,-123,5
8454,34,5,-24,1
8455,31,5,-124,5
8456,28,5,-128,5
8457,38,5,-117,5
8458,7,1,-121,5
8459,32,5,-25,1
8460,3,1,-24,1
8461,4,1,-24,1
8462,2,1,-24,1
8463,5,1,-24,1
8464,1,1,-24,1
8465,0,1,-24,1
8466,11,5,-123,5
8467,6,5,-123,5
8468,1,5,-123,5
8469,-4,5,-123,5
8470,16,5,-123,5
8471,21,5,-123,5
8472,22,5,-124,5
8473,17,5,-124,5
8474,12,5,-124,5
8475,7,5,-124,5
8476,2,5,-124,5
8477,-3,5,-124,5
8478,3,5,-127,5
8479,-2,5,-127,5
8480,8,5,-127,5
8481,13,5,-127,5
8482,18,5,-127,5
8483,3,5,-124,5
8484,8,5,-124,5
8485,13,5,-124,5
8486,18,5,-124,5
8487,23,5,-124,5
8488,28,5,-124,5
8489,14,5,-127,5
8490,9,5,-127,5
8491,4,5,-127,5
8492,-1,5,-127,5
8493,19,5,-127,5
8494,24,5,-127,5
8495,14,5,-123,5
8496,9,5,-123,5
8497,4,5,-123,5
8498,19,5,-123,5
8499,24,5,-123,5
8500,29,5,-123,5
8501,11,5,-127,5
8502,6,5,-127,5
8503,1,5,-127,5
8504,16,5,-127,5
8505,21,5,-127,5
8506,26,5,-127,5
8507,22,5,-127,5
8508,17,5,-127,5
8509,12,5,-127,5
8510,7,5,-127,5
8511,27,5,-127,5
8512,-1,5,-123,5
8513,3,5,-126,5
8514,8,5,-126,5
8515,13,5,-126,5
8516,18,5,-126,5
8517,23,5,-126,5
8518,28,5,-126,5
8519,-2,5,-126,5
8520,-6,5,-123,5
8521,17,5,-126,5
8522,12,5,-126,5
8523,7,5,-126,5
8524,2,5,-126,5
8525,-3,5,-126,5
8526,22,5,-126,5
8527,26,5,-123,5
8528,31,5,-123,5
8529,27,5,-126,5
8530,-7,5,-126,5
8531,23,5,-127,5
8532,28,5,-127,5
8533,-4,5,-127,5
8534,29,5,-127,5
8535,2,5,-127,5
8536,-2,5,-124,5
8537,32,5,-126,5
8538,-6,5,-121,5
8539,-3,5,-127,5
8540,-7,5,-124,5
8541,27,5,-124,5
8542,31,5,-121,5
8543,32,5,-124,5
8544,36,5,-121,5
8545,-11,5,-121,5
8546,11,5,-26,1
8547,6,5,-26,1
8548,1,5,-26,1
8549,16,5,-26,1
8550,21,5,-26,1
8551,3,1,-128,5
8552,4,1,-128,5
8553,2,1,-128,5
8554,5,1,-128,5
8555,1,1,-128,5
8556,0,1,-128,5
8557,11,5,-131,5
8558,6,5,-131,5
8559,1,5,-131,5
8560,16,5,-131,5
8561,21,5,-131,5
8562,14,5,-131,5
8563,9,5,-131,5
8564,4,5,-131,5
8565,19,5,-131,5
8566,24,5,-131,5
8567,-1,5,-131,5
8568,26,5,-131,5
8569,3,1,-126,5
8570,4,1,-126,5
8571,2,1,-126,5
8572,5,1,-126,5
8573,1,1,-126,5
8574,0,1,-126,5
8575,11,5,-129,5
8576,6,5,-129,5
8577,1,5,-129,5
8578,16,5,-129,5
8579,21,5,-129,5
8580,14,5,-129,5
8581,9,5,-129,5
8582,4,5,-129,5
8583,19,5,-129,5
8584,24,5,-129,5
8585,-1,5,-129,5
8586,-1,1,-126,5
8587,26,5,-129,5
8588,6,1,-126,5
8589,-4,5,-129,5
8590,29,5,-129,5
8591,22,5,-26,1
8592,17,5,-26,1
8593,12,5,-26,1
8594,7,5,-26,1
8595,2,5,-26,1
8596,3,1,-132,5
8597,4,1,-132,5
8598,2,1,-132,5
8599,5,1,-132,5
8600,1,1,-132,5
8601,0,1,-132,5
8602,3,5,-26,1
8603,8,5,-26,1
8604,13,5,-26,1
8605,18,5,-26,1
8606,23,5,-26,1
8607,17,5,-133,5
8608,12,5,-133,5
8609,7,5,-133,5
8610,2,5,-133,5
8611,-2,5,-26,1
8612,-6,5,-127,5
8613,3,1,-134,5
8614,4,1,-134,5
8615,2,1,-134,5
8616,1,1,-134,5
8617,14,5,-26,1
8618,9,5,-26,1
8619,4,5,-26,1
8620,19,5,-26,1
8621,24,5,-26,1
8622,18,5,-133,5
8623,13,5,-133,5
8624,8,5,-133,5
8625,23,5,-133,5
8626,27,5,-26,1
8627,31,5,-127,5
8628,-2,1,-124,5
8629,-2,1,-118,5
8630,-7,5,-122,5
8631,-3,5,-25,1
8632,-7,5,-128,5
8633,-4,5,-126,5
8634,0,1,-129,5
8635,-8,5,-123,5
8636,-11,5,-119,5
8637,-14,5,-23,1
8638,3,5,-133,5
8639,-1,5,-26,1
8640,-1,1,-127,5
8641,-9,5,-124,5
8642,-12,5,-24,1
8643,-8,5,-25,1
8644,-1,1,-129,5
8645,-2,5,-133,5
8646,-9,5,-126,5
8647,-6,5,-26,1
8648,-13,5,-123,5
8649,-2,1,-127,5
8650,-1,1,-128,5
8651,28,5,-25,1
8652,32,5,-122,5
8653,7,1,-118,5
8654,36,5,-119,5
8655,39,5,-23,1
8656,33,5,-123,5
8657,29,5,-126,5
8658,5,1,-129,5
8659,22,5,-133,5
8660,26,5,-26,1
8661,6,1,-127,5
8662,34,5,-124,5
8663,37,5,-24,1
8664,33,5,-25,1
8665,7,1,-124,5
8666,32,5,-128,5
8667,-4,5,-26,1
8668,-8,5,-127,5
8669,29,5,-26,1
8670,33,5,-127,5
8671,-9,5,-25,1
8672,-13,5,-122,5
8673,-6,5,-129,5
8674,-2,1,-126,5
8675,-3,5,-133,5
8676,-7,5,-26,1
8677,6,1,-129,5
8678,34,5,-126,5
8679,27,5,-133,5
8680,31,5,-26,1
8681,38,5,-123,5
8682,7,1,-127,5
8683,6,1,-128,5
8684,34,5,-25,1
8685,31,5,-129,5
8686,28,5,-133,5
8687,38,5,-122,5
8688,7,1,-126,5
8689,32,5,-26,1
8690,3,1,-25,1
8691,4,1,-25,1
8692,2,1,-25,1
8693,5,1,-25,1
8694,1,1,-25,1
8695,0,1,-25,1
